"Var1","Var2","Var3","Freq"
"156","G5","E10","2",1
"157","G6","E10","2",1
"158","G7","E10","2",1
"159","G8","E10","2",1
"160","G9","E10","2",1
"161","G1","E11","2",1
"162","G10","E11","2",1
"163","G2","E11","2",1
"164","G3","E11","2",1
"165","G4","E11","2",1
"166","G5","E11","2",1
"167","G6","E11","2",1
"168","G7","E11","2",1
"169","G8","E11","2",1
"170","G9","E11","2",1
"171","G1","E12","2",1
"172","G10","E12","2",1
"173","G2","E12","2",1
"174","G3","E12","2",1
"175","G4","E12","2",1
"176","G5","E12","2",1
"177","G6","E12","2",1
"178","G7","E12","2",1
"179","G8","E12","2",1
"180","G9","E12","2",1
"181","G1","E13","2",1
"182","G10","E13","2",1
"183","G2","E13","2",1
"184","G3","E13","2",1
"185","G4","E13","2",1
"186","G5","E13","2",1
"187","G6","E13","2",1
"188","G7","E13","2",1
"189","G8","E13","2",1
"190","G9","E13","2",1
"191","G1","E14","2",1
"192","G10","E14","2",1
"193","G2","E14","2",1
"194","G3","E14","2",1
"195","G4","E14","2",1
"196","G5","E14","2",1
"197","G6","E14","2",1
"198","G7","E14","2",1
"199","G8","E14","2",1
"200","G9","E14","2",1
"201","G1","E2","2",1
"202","G10","E2","2",1
"203","G2","E2","2",1
"204","G3","E2","2",1
"205","G4","E2","2",1
"206","G5","E2","2",1
"207","G6","E2","2",1
"208","G7","E2","2",1
"209","G8","E2","2",1
"210","G9","E2","2",1
"211","G1","E3","2",1
"212","G10","E3","2",1
"213","G2","E3","2",1
"214","G3","E3","2",1
"215","G4","E3","2",1
"216","G5","E3","2",1
"217","G6","E3","2",1
"218","G7","E3","2",0
"219","G8","E3","2",1
"220","G9","E3","2",1
"221","G1","E4","2",1
"222","G10","E4","2",1
"223","G2","E4","2",1
"224","G3","E4","2",1
"225","G4","E4","2",1
"226","G5","E4","2",1
"227","G6","E4","2",1
"228","G7","E4","2",1
"229","G8","E4","2",1
"230","G9","E4","2",1
"231","G1","E5","2",1
"232","G10","E5","2",1
"233","G2","E5","2",1
"234","G3","E5","2",1
"235","G4","E5","2",1
"236","G5","E5","2",1
"237","G6","E5","2",1
"238","G7","E5","2",1
"239","G8","E5","2",1
"240","G9","E5","2",1
"241","G1","E6","2",1
"242","G10","E6","2",1
"243","G2","E6","2",1
"244","G3","E6","2",1
"245","G4","E6","2",1
"246","G5","E6","2",1
"247","G6","E6","2",1
"248","G7","E6","2",1
"249","G8","E6","2",1
"250","G9","E6","2",1
"251","G1","E7","2",1
"252","G10","E7","2",1
"253","G2","E7","2",1
"254","G3","E7","2",1
"255","G4","E7","2",1
"256","G5","E7","2",1
"257","G6","E7","2",1
"258","G7","E7","2",1
"259","G8","E7","2",1
"260","G9","E7","2",1
"261","G1","E8","2",1
"262","G10","E8","2",1
"263","G2","E8","2",1
"264","G3","E8","2",1
"265","G4","E8","2",1
"266","G5","E8","2",1
"267","G6","E8","2",1
"268","G7","E8","2",1
"269","G8","E8","2",1
"270","G9","E8","2",1
"271","G1","E9","2",1
"272","G10","E9","2",1
"273","G2","E9","2",1
"274","G3","E9","2",1
"275","G4","E9","2",1
"276","G5","E9","2",1
"277","G6","E9","2",1
"278","G7","E9","2",1
"279","G8","E9","2",1
"280","G9","E9","2",1
"281","G1","E1","3",1
"282","G10","E1","3",1
"283","G2","E1","3",1
"284","G3","E1","3",1
"285","G4","E1","3",1
"286","G5","E1","3",1
"287","G6","E1","3",1
"288","G7","E1","3",1
"289","G8","E1","3",1
"290","G9","E1","3",1
"291","G1","E10","3",1
"292","G10","E10","3",1
"293","G2","E10","3",1
"294","G3","E10","3",1
"295","G4","E10","3",1
"296","G5","E10","3",1
"297","G6","E10","3",1
"298","G7","E10","3",1
"299","G8","E10","3",1
"300","G9","E10","3",1
"301","G1","E11","3",1
"302","G10","E11","3",1
"303","G2","E11","3",1
"304","G3","E11","3",1
"305","G4","E11","3",1
"306","G5","E11","3",1
"307","G6","E11","3",1
"308","G7","E11","3",1
"309","G8","E11","3",1
"310","G9","E11","3",1
"311","G1","E12","3",1
"312","G10","E12","3",1
"313","G2","E12","3",1
"314","G3","E12","3",1
"315","G4","E12","3",1
"316","G5","E12","3",1
"317","G6","E12","3",1
"318","G7","E12","3",1
"319","G8","E12","3",1
"320","G9","E12","3",1
"321","G1","E13","3",1
"322","G10","E13","3",1
"323","G2","E13","3",1
"324","G3","E13","3",1
"325","G4","E13","3",1
"326","G5","E13","3",1
"327","G6","E13","3",1
"328","G7","E13","3",1
"329","G8","E13","3",1
"330","G9","E13","3",1
"331","G1","E14","3",1
"332","G10","E14","3",1
"333","G2","E14","3",1
"334","G3","E14","3",1
"335","G4","E14","3",1
"336","G5","E14","3",1
"337","G6","E14","3",1
"338","G7","E14","3",1
"339","G8","E14","3",1
"340","G9","E14","3",1
"341","G1","E2","3",1
"342","G10","E2","3",1
"343","G2","E2","3",1
"344","G3","E2","3",1
"345","G4","E2","3",1
"346","G5","E2","3",1
"347","G6","E2","3",1
"348","G7","E2","3",1
"349","G8","E2","3",1
"350","G9","E2","3",1
"351","G1","E3","3",1
"352","G10","E3","3",1
"353","G2","E3","3",1
"354","G3","E3","3",1
"355","G4","E3","3",1
"356","G5","E3","3",1
"357","G6","E3","3",1
"358","G7","E3","3",1
"359","G8","E3","3",1
"360","G9","E3","3",1
"361","G1","E4","3",1
"362","G10","E4","3",1
"363","G2","E4","3",1
"364","G3","E4","3",1
"365","G4","E4","3",1
"366","G5","E4","3",1
"367","G6","E4","3",1
"368","G7","E4","3",1
"369","G8","E4","3",0
"370","G9","E4","3",1
"371","G1","E5","3",1
"372","G10","E5","3",1
"373","G2","E5","3",1
"374","G3","E5","3",1
"375","G4","E5","3",1
"376","G5","E5","3",1
"377","G6","E5","3",1
"378","G7","E5","3",1
"379","G8","E5","3",1
"380","G9","E5","3",1
"381","G1","E6","3",1
"382","G10","E6","3",1
"383","G2","E6","3",1
"384","G3","E6","3",1
"385","G4","E6","3",1
"386","G5","E6","3",1
"387","G6","E6","3",0
"388","G7","E6","3",1
"389","G8","E6","3",1
"390","G9","E6","3",1
"391","G1","E7","3",1
"392","G10","E7","3",1
"393","G2","E7","3",1
"394","G3","E7","3",1
"395","G4","E7","3",1
"396","G5","E7","3",1
"397","G6","E7","3",1
"398","G7","E7","3",1
"399","G8","E7","3",1
"400","G9","E7","3",1
"401","G1","E8","3",1
"402","G10","E8","3",1
"403","G2","E8","3",1
"404","G3","E8","3",1
"405","G4","E8","3",1
"406","G5","E8","3",1
"407","G6","E8","3",1
"408","G7","E8","3",1
"409","G8","E8","3",1
"410","G9","E8","3",1
"411","G1","E9","3",1
"412","G10","E9","3",1
"413","G2","E9","3",1
"414","G3","E9","3",1
"415","G4","E9","3",1
"416","G5","E9","3",1
"417","G6","E9","3",1
"418","G7","E9","3",1
"419","G8","E9","3",1
"420","G9","E9","3",1
